樱,樱yīng,峰风
桐,桐tóng,吹雪
杉,杉shān/shā,白雪
杨,杨yáng,初雪
梧,梧wú/wù/yǔ,深雪
柚,柚yòu/yóu/zhú,绫波
柿,柿shì,敷波
棪,棪yǎn,曙
槿,槿jǐn,涟
槟,槟bīn/bīng,潮
枫,枫fēng,晓
栀,栀zhī,响
梓,梓zǐ,雷
柏,柏bǎi/bó/bò,电
梿,梿lián,白露
椿,椿chūn,夕立
栴,栴zhān,时雨
芒,芒máng/huǎng,岛风
萩,萩qiū,阳炎
蒲,蒲pú/bó,不知火
蓉,蓉róng,黑潮
莲,莲lián,雪风
菡,菡hàn,天津风
苓,苓líng,野分
萍,萍píng,岚
椛,椛momiji(huā),秋月
栎,栎lì/láo/yuè,凉月
楛,楛kǔ/hù,宵月
榵,榵róng,花月
梅,梅méi,初春
榎,榎jiǎ,有明
棭,棭yì,夕暮
松,松sōng,睦月
樟,樟zhāng,如月
茭,茭jiāo/xiǎo,夕云
荨,荨tán/qián,卷云
狐,狐hú,夕张
貆,貆huán/huān,川内
貎,貎ní,神通
豻,豻àn,那珂
豺,豺chái,天龙
豹,豹bào,龙田
熊,熊xióng,球磨
狸,狸lí/mái,北上
獾,獾huān,大井
貊,貊mò,长良
貃,貃mò,阿武隈
貉,貉hé/mò/mà/háo,五十铃
豼,豼pí,阿贺野
貅,貅xiū,能代
貁,貁yòu,矢矧
淀,淀diàn,大淀
狼,狼láng/làng,古鹰
狌,狌xīng/shēng,加古
犹,犹yóu,青叶
猅,猅pái,衣笠
猨,猨yuán,最上
狻,狻suān,三隈
狺,狺yín,铃谷
猁,猁lì,熊野
猑,猑kūn,利根
狘,狘xuè,筑摩
獌,獌màn,妙高
狏,狏tuó/yí,那智
犰,犰qiú,羽黑
獒,獒áo,高雄
犬,犬quǎn,爱宕
犮,犮quǎn/bá,摩耶
猋,猋biāo,鸟海
鲤,鲤lǐ,金刚
鲟,鲟xún,比睿
鲑,鲑guī/xié/wā,榛名
鳗,鳗mán,雾岛
鲨,鲨shā,长门
鲛,鲛jiāo,陆奥
鳌,鳌áo,伊势
螯,螯áo,日向
魟,魟hóng,扶桑
鲼,鲼fèn,山城
鲣,鲣jiān,纪伊
,chūn,土佐
鲐,鲐tái,三笠
鲸,鲸jīng,大和
鳄,鳄è,武藏
鸱,鸱chī,飞鹰
鸢,鸢yuān,隼鹰
鹞,鹞yào/yáo,祥凤
鹳,鹳guàn,瑞凤
凤,凤fèng,凤翔
枭,枭xiāo,龙骧
凰,凰huáng,赤城
鸾,鸾luán,加贺
蛟,蛟jiāo,苍龙
龙,龙lóng/lǒng/máng,飞龙
鹬,鹬yù,翔鹤
鹤,鹤hè,瑞鹤
鹩,鹩liáo,大凤
茗,茗míng,明石
鹂,鹂lí,千岁
鹃,鹃juān,千代田
菙,菙chuí,初风
榊,榊sakaki(shén),神风
枥,枥lì,新月JP
檧,檧sōng,三日月
栭,栭ér,谷风
樇,樇xiū,滨风
檨,檨shē,初霜
蒠,蒠xī,舞风
莵,莵tù/tú,萩风
杌,杌wù,水无月
棡,棡gāng,松风
藮,藮qiáo,亲潮
鲙,鲙kuài,敷岛
楙,楙mào,卯月
棹,棹zhào/zhuō,朝风
橪,橪rǎn,春风
樋,樋tōng,旗风
楉,楉ruò,若叶
槆,槆chūn,浦风
柉,柉fán,矶风
狳,狳yú,足柄
棹,棹zhào/zhuō,朝潮
荙,荙dá,大潮
樠,樠mán,满潮
栘,栘yí,荒潮
莨,莨liáng/làng,凉风
菪,菪dàng,海风
侌,侌yīn,出云
峦,峦luán,伊吹
枳,枳zhǐ/zhí,夕凪
桸,桸xī,春月
茳,茳jiāng,江风
橗,橗méng,文月
枨,枨chéng,长月
